GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median household income in 1999
1500000US360470155003,360470155003,"Block Group 3, Census Tract 155, Kings County, New York",58750
1500000US360470155004,360470155004,"Block Group 4, Census Tract 155, Kings County, New York",81756
1500000US360470156001,360470156001,"Block Group 1, Census Tract 156, Kings County, New York",56346
1500000US360470157001,360470157001,"Block Group 1, Census Tract 157, Kings County, New York",63750
1500000US360470157002,360470157002,"Block Group 2, Census Tract 157, Kings County, New York",83424
1500000US360470157003,360470157003,"Block Group 3, Census Tract 157, Kings County, New York",65250
1500000US360470157004,360470157004,"Block Group 4, Census Tract 157, Kings County, New York",70114
1500000US360470158001,360470158001,"Block Group 1, Census Tract 158, Kings County, New York",51513
1500000US360470159001,360470159001,"Block Group 1, Census Tract 159, Kings County, New York",62009
1500000US360470159002,360470159002,"Block Group 2, Census Tract 159, Kings County, New York",67250
1500000US360470159003,360470159003,"Block Group 3, Census Tract 159, Kings County, New York",82127
1500000US360470159004,360470159004,"Block Group 4, Census Tract 159, Kings County, New York",65580
1500000US360470159005,360470159005,"Block Group 5, Census Tract 159, Kings County, New York",70257
1500000US360470160001,360470160001,"Block Group 1, Census Tract 160, Kings County, New York",40396
1500000US360470160002,360470160002,"Block Group 2, Census Tract 160, Kings County, New York",44808
1500000US360470160003,360470160003,"Block Group 3, Census Tract 160, Kings County, New York",45972
1500000US360470160004,360470160004,"Block Group 4, Census Tract 160, Kings County, New York",36429
1500000US360470161001,360470161001,"Block Group 1, Census Tract 161, Kings County, New York",59167
1500000US360470161002,360470161002,"Block Group 2, Census Tract 161, Kings County, New York",59226
1500000US360470161003,360470161003,"Block Group 3, Census Tract 161, Kings County, New York",77800
1500000US360470162001,360470162001,"Block Group 1, Census Tract 162, Kings County, New York",39667
1500000US360470162002,360470162002,"Block Group 2, Census Tract 162, Kings County, New York",49107
1500000US360470163001,360470163001,"Block Group 1, Census Tract 163, Kings County, New York",46161
1500000US360470163002,360470163002,"Block Group 2, Census Tract 163, Kings County, New York",63807
1500000US360470163003,360470163003,"Block Group 3, Census Tract 163, Kings County, New York",58750
1500000US360470164001,360470164001,"Block Group 1, Census Tract 164, Kings County, New York",60500
1500000US360470165001,360470165001,"Block Group 1, Census Tract 165, Kings County, New York",57778
1500000US360470165002,360470165002,"Block Group 2, Census Tract 165, Kings County, New York",102163
1500000US360470165003,360470165003,"Block Group 3, Census Tract 165, Kings County, New York",76637
1500000US360470165004,360470165004,"Block Group 4, Census Tract 165, Kings County, New York",76597
1500000US360470167001,360470167001,"Block Group 1, Census Tract 167, Kings County, New York",72589
1500000US360470167002,360470167002,"Block Group 2, Census Tract 167, Kings County, New York",64333
1500000US360470167003,360470167003,"Block Group 3, Census Tract 167, Kings County, New York",79192
1500000US360470167004,360470167004,"Block Group 4, Census Tract 167, Kings County, New York",66771
1500000US360470168001,360470168001,"Block Group 1, Census Tract 168, Kings County, New York",60655
1500000US360470168002,360470168002,"Block Group 2, Census Tract 168, Kings County, New York",37031
1500000US360470169001,360470169001,"Block Group 1, Census Tract 169, Kings County, New York",41000
1500000US360470169002,360470169002,"Block Group 2, Census Tract 169, Kings County, New York",18963
1500000US360470169003,360470169003,"Block Group 3, Census Tract 169, Kings County, New York",47614
1500000US360470169004,360470169004,"Block Group 4, Census Tract 169, Kings County, New York",52174
1500000US360470169005,360470169005,"Block Group 5, Census Tract 169, Kings County, New York",58864
1500000US360470170001,360470170001,"Block Group 1, Census Tract 170, Kings County, New York",51389
1500000US360470170002,360470170002,"Block Group 2, Census Tract 170, Kings County, New York",49375
1500000US360470170003,360470170003,"Block Group 3, Census Tract 170, Kings County, New York",42353
1500000US360470171001,360470171001,"Block Group 1, Census Tract 171, Kings County, New York",57083
1500000US360470171002,360470171002,"Block Group 2, Census Tract 171, Kings County, New York",70865
1500000US360470171003,360470171003,"Block Group 3, Census Tract 171, Kings County, New York",73636
1500000US360470171004,360470171004,"Block Group 4, Census Tract 171, Kings County, New York",60469
1500000US360470172001,360470172001,"Block Group 1, Census Tract 172, Kings County, New York",34457
1500000US360470172002,360470172002,"Block Group 2, Census Tract 172, Kings County, New York",34760
1500000US360470173001,360470173001,"Block Group 1, Census Tract 173, Kings County, New York",51944
1500000US360470174001,360470174001,"Block Group 1, Census Tract 174, Kings County, New York",46016
1500000US360470174002,360470174002,"Block Group 2, Census Tract 174, Kings County, New York",55764
1500000US360470175001,360470175001,"Block Group 1, Census Tract 175, Kings County, New York",0
1500000US360470176001,360470176001,"Block Group 1, Census Tract 176, Kings County, New York",37467
1500000US360470176002,360470176002,"Block Group 2, Census Tract 176, Kings County, New York",37788
1500000US360470177001,360470177001,"Block Group 1, Census Tract 177, Kings County, New York",0
1500000US360470178001,360470178001,"Block Group 1, Census Tract 178, Kings County, New York",27232
1500000US360470178002,360470178002,"Block Group 2, Census Tract 178, Kings County, New York",34727
1500000US360470179001,360470179001,"Block Group 1, Census Tract 179, Kings County, New York",27269
1500000US360470179002,360470179002,"Block Group 2, Census Tract 179, Kings County, New York",49583
1500000US360470179003,360470179003,"Block Group 3, Census Tract 179, Kings County, New York",59219
1500000US360470180001,360470180001,"Block Group 1, Census Tract 180, Kings County, New York",40489
1500000US360470180002,360470180002,"Block Group 2, Census Tract 180, Kings County, New York",40781
1500000US360470181001,360470181001,"Block Group 1, Census Tract 181, Kings County, New York",61771
1500000US360470181002,360470181002,"Block Group 2, Census Tract 181, Kings County, New York",71779
1500000US360470181003,360470181003,"Block Group 3, Census Tract 181, Kings County, New York",34489
1500000US360470181004,360470181004,"Block Group 4, Census Tract 181, Kings County, New York",42101
1500000US360470181005,360470181005,"Block Group 5, Census Tract 181, Kings County, New York",51938
1500000US360470182001,360470182001,"Block Group 1, Census Tract 182, Kings County, New York",43942
1500000US360470182002,360470182002,"Block Group 2, Census Tract 182, Kings County, New York",40349
1500000US360470183001,360470183001,"Block Group 1, Census Tract 183, Kings County, New York",48750
1500000US360470183002,360470183002,"Block Group 2, Census Tract 183, Kings County, New York",34542
1500000US360470183003,360470183003,"Block Group 3, Census Tract 183, Kings County, New York",40000
1500000US360470184001,360470184001,"Block Group 1, Census Tract 184, Kings County, New York",46250
1500000US360470184002,360470184002,"Block Group 2, Census Tract 184, Kings County, New York",44545
1500000US360470185011,360470185011,"Block Group 1, Census Tract 185.01, Kings County, New York",13668
1500000US360470185021,360470185021,"Block Group 1, Census Tract 185.02, Kings County, New York",38684
1500000US360470185022,360470185022,"Block Group 2, Census Tract 185.02, Kings County, New York",11944
1500000US360470186001,360470186001,"Block Group 1, Census Tract 186, Kings County, New York",39659
1500000US360470186002,360470186002,"Block Group 2, Census Tract 186, Kings County, New York",33182
1500000US360470187001,360470187001,"Block Group 1, Census Tract 187, Kings County, New York",33750
1500000US360470188001,360470188001,"Block Group 1, Census Tract 188, Kings County, New York",34968
1500000US360470188002,360470188002,"Block Group 2, Census Tract 188, Kings County, New York",38571
1500000US360470189001,360470189001,"Block Group 1, Census Tract 189, Kings County, New York",40357
1500000US360470190001,360470190001,"Block Group 1, Census Tract 190, Kings County, New York",23657
1500000US360470190002,360470190002,"Block Group 2, Census Tract 190, Kings County, New York",33654
1500000US360470190003,360470190003,"Block Group 3, Census Tract 190, Kings County, New York",35000
1500000US360470191001,360470191001,"Block Group 1, Census Tract 191, Kings County, New York",12202
1500000US360470191002,360470191002,"Block Group 2, Census Tract 191, Kings County, New York",38665
1500000US360470191003,360470191003,"Block Group 3, Census Tract 191, Kings County, New York",45438
1500000US360470192001,360470192001,"Block Group 1, Census Tract 192, Kings County, New York",29524
1500000US360470192002,360470192002,"Block Group 2, Census Tract 192, Kings County, New York",36938
1500000US360470193001,360470193001,"Block Group 1, Census Tract 193, Kings County, New York",32009
1500000US360470193002,360470193002,"Block Group 2, Census Tract 193, Kings County, New York",37635
1500000US360470193003,360470193003,"Block Group 3, Census Tract 193, Kings County, New York",68125
1500000US360470193004,360470193004,"Block Group 4, Census Tract 193, Kings County, New York",36912
1500000US360470194001,360470194001,"Block Group 1, Census Tract 194, Kings County, New York",36927
1500000US360470194002,360470194002,"Block Group 2, Census Tract 194, Kings County, New York",28026
1500000US360470194003,360470194003,"Block Group 3, Census Tract 194, Kings County, New York",28250
1500000US360470195001,360470195001,"Block Group 1, Census Tract 195, Kings County, New York",34286
1500000US360470195002,360470195002,"Block Group 2, Census Tract 195, Kings County, New York",45329
1500000US360470195003,360470195003,"Block Group 3, Census Tract 195, Kings County, New York",49808
1500000US360470195004,360470195004,"Block Group 4, Census Tract 195, Kings County, New York",38333
1500000US360470196001,360470196001,"Block Group 1, Census Tract 196, Kings County, New York",36448
1500000US360470196002,360470196002,"Block Group 2, Census Tract 196, Kings County, New York",38250
1500000US360470196003,360470196003,"Block Group 3, Census Tract 196, Kings County, New York",33500
1500000US360470197001,360470197001,"Block Group 1, Census Tract 197, Kings County, New York",19926
1500000US360470197002,360470197002,"Block Group 2, Census Tract 197, Kings County, New York",68472
1500000US360470197003,360470197003,"Block Group 3, Census Tract 197, Kings County, New York",48409
1500000US360470197004,360470197004,"Block Group 4, Census Tract 197, Kings County, New York",40741
1500000US360470198001,360470198001,"Block Group 1, Census Tract 198, Kings County, New York",42692
1500000US360470198002,360470198002,"Block Group 2, Census Tract 198, Kings County, New York",44250
1500000US360470199001,360470199001,"Block Group 1, Census Tract 199, Kings County, New York",49886
1500000US360470199002,360470199002,"Block Group 2, Census Tract 199, Kings County, New York",33558
1500000US360470199003,360470199003,"Block Group 3, Census Tract 199, Kings County, New York",34464
1500000US360470200001,360470200001,"Block Group 1, Census Tract 200, Kings County, New York",33333
1500000US360470200002,360470200002,"Block Group 2, Census Tract 200, Kings County, New York",48409
