,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median household income in 1999,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
272,1500000US360470133002,360470133002,"Block Group 2, Census Tract 133, Kings County, New York",63672,155703,77244
273,1500000US360470133003,360470133003,"Block Group 3, Census Tract 133, Kings County, New York",50714,107813,31480
274,1500000US360470133004,360470133004,"Block Group 4, Census Tract 133, Kings County, New York",65739,127500,36452
275,1500000US360470134001,360470134001,"Block Group 1, Census Tract 134, Kings County, New York",40605,75726,17606
276,1500000US360470134002,360470134002,"Block Group 2, Census Tract 134, Kings County, New York",52150,48375,19274
277,1500000US360470134003,360470134003,"Block Group 3, Census Tract 134, Kings County, New York",40298,74336,22653
278,1500000US360470135001,360470135001,"Block Group 1, Census Tract 135, Kings County, New York",52130,100777,15309
279,1500000US360470135002,360470135002,"Block Group 2, Census Tract 135, Kings County, New York",69792,128355,35345
280,1500000US360470135003,360470135003,"Block Group 3, Census Tract 135, Kings County, New York",37813,111250,38116
281,1500000US360470136001,360470136001,"Block Group 1, Census Tract 136, Kings County, New York",50625,68500,14075
282,1500000US360470136002,360470136002,"Block Group 2, Census Tract 136, Kings County, New York",33523,60500,61674
283,1500000US360470136003,360470136003,"Block Group 3, Census Tract 136, Kings County, New York",41974,66076,19277
284,1500000US360470136004,360470136004,"Block Group 4, Census Tract 136, Kings County, New York",49375,57396,35638
285,1500000US360470137001,360470137001,"Block Group 1, Census Tract 137, Kings County, New York",48438,107250,17903
286,1500000US360470137002,360470137002,"Block Group 2, Census Tract 137, Kings County, New York",58375,92849,43096
287,1500000US360470137003,360470137003,"Block Group 3, Census Tract 137, Kings County, New York",65786,83438,31942
288,1500000US360470138001,360470138001,"Block Group 1, Census Tract 138, Kings County, New York",47361,69156,19268
289,1500000US360470138002,360470138002,"Block Group 2, Census Tract 138, Kings County, New York",37788,51898,33504
290,1500000US360470138003,360470138003,"Block Group 3, Census Tract 138, Kings County, New York",32287,66042,27455
291,1500000US360470139001,360470139001,"Block Group 1, Census Tract 139, Kings County, New York",52625,97460,38956
292,1500000US360470139002,360470139002,"Block Group 2, Census Tract 139, Kings County, New York",41711,74597,27696
293,1500000US360470139003,360470139003,"Block Group 3, Census Tract 139, Kings County, New York",35781,56193,43089
294,1500000US360470139004,360470139004,"Block Group 4, Census Tract 139, Kings County, New York",23661,85500,28316
295,1500000US360470140001,360470140001,"Block Group 1, Census Tract 140, Kings County, New York",59191,57115,20452
296,1500000US360470140002,360470140002,"Block Group 2, Census Tract 140, Kings County, New York",56012,50625,11250
297,1500000US360470141001,360470141001,"Block Group 1, Census Tract 141, Kings County, New York",40938,101389,39284
298,1500000US360470141002,360470141002,"Block Group 2, Census Tract 141, Kings County, New York",42431,88309,32903
299,1500000US360470141003,360470141003,"Block Group 3, Census Tract 141, Kings County, New York",42039,97969,39518
300,1500000US360470142001,360470142001,"Block Group 1, Census Tract 142, Kings County, New York",47792,46250,26658
301,1500000US360470142002,360470142002,"Block Group 2, Census Tract 142, Kings County, New York",42391,43750,21617
302,1500000US360470142003,360470142003,"Block Group 3, Census Tract 142, Kings County, New York",34327,44283,7551
303,1500000US360470143001,360470143001,"Block Group 1, Census Tract 143, Kings County, New York",32330,82174,21044
304,1500000US360470143002,360470143002,"Block Group 2, Census Tract 143, Kings County, New York",33403,57639,18378
305,1500000US360470143003,360470143003,"Block Group 3, Census Tract 143, Kings County, New York",29063,54356,20531
306,1500000US360470144001,360470144001,"Block Group 1, Census Tract 144, Kings County, New York",57500,,
307,1500000US360470145001,360470145001,"Block Group 1, Census Tract 145, Kings County, New York",44583,64231,23625
308,1500000US360470145002,360470145002,"Block Group 2, Census Tract 145, Kings County, New York",34009,51563,15105
309,1500000US360470145003,360470145003,"Block Group 3, Census Tract 145, Kings County, New York",22875,71023,25297
310,1500000US360470145004,360470145004,"Block Group 4, Census Tract 145, Kings County, New York",29345,69239,31709
311,1500000US360470146001,360470146001,"Block Group 1, Census Tract 146, Kings County, New York",82736,,
312,1500000US360470147001,360470147001,"Block Group 1, Census Tract 147, Kings County, New York",36458,47406,24258
313,1500000US360470147002,360470147002,"Block Group 2, Census Tract 147, Kings County, New York",33258,80455,40341
314,1500000US360470148001,360470148001,"Block Group 1, Census Tract 148, Kings County, New York",51050,86071,28923
315,1500000US360470148002,360470148002,"Block Group 2, Census Tract 148, Kings County, New York",45938,74000,36653
316,1500000US360470149001,360470149001,"Block Group 1, Census Tract 149, Kings County, New York",51000,76667,21116
317,1500000US360470149002,360470149002,"Block Group 2, Census Tract 149, Kings County, New York",55089,89583,39176
318,1500000US360470149003,360470149003,"Block Group 3, Census Tract 149, Kings County, New York",48958,139196,51430
319,1500000US360470149004,360470149004,"Block Group 4, Census Tract 149, Kings County, New York",60903,110625,50834
320,1500000US360470149005,360470149005,"Block Group 5, Census Tract 149, Kings County, New York",31172,134594,23906
321,1500000US360470150001,360470150001,"Block Group 1, Census Tract 150, Kings County, New York",27396,68929,29862
322,1500000US360470150002,360470150002,"Block Group 2, Census Tract 150, Kings County, New York",44583,91743,12072
323,1500000US360470151001,360470151001,"Block Group 1, Census Tract 151, Kings County, New York",79761,110417,31809
324,1500000US360470151002,360470151002,"Block Group 2, Census Tract 151, Kings County, New York",83984,120833,58689
325,1500000US360470151003,360470151003,"Block Group 3, Census Tract 151, Kings County, New York",42105,101429,31365
326,1500000US360470151004,360470151004,"Block Group 4, Census Tract 151, Kings County, New York",74000,146625,28106
327,1500000US360470153001,360470153001,"Block Group 1, Census Tract 153, Kings County, New York",45114,64464,74063
328,1500000US360470153002,360470153002,"Block Group 2, Census Tract 153, Kings County, New York",82436,108864,36961
329,1500000US360470153003,360470153003,"Block Group 3, Census Tract 153, Kings County, New York",65125,153333,21545
330,1500000US360470153004,360470153004,"Block Group 4, Census Tract 153, Kings County, New York",71953,138194,65429
331,1500000US360470154001,360470154001,"Block Group 1, Census Tract 154, Kings County, New York",0,-,**
332,1500000US360470155001,360470155001,"Block Group 1, Census Tract 155, Kings County, New York",58125,97750,36929
333,1500000US360470155002,360470155002,"Block Group 2, Census Tract 155, Kings County, New York",63750,104286,51182
334,1500000US360470155003,360470155003,"Block Group 3, Census Tract 155, Kings County, New York",58750,111354,32293
335,1500000US360470155004,360470155004,"Block Group 4, Census Tract 155, Kings County, New York",81756,141058,35699
336,1500000US360470156001,360470156001,"Block Group 1, Census Tract 156, Kings County, New York",56346,,
337,1500000US360470157001,360470157001,"Block Group 1, Census Tract 157, Kings County, New York",63750,123804,31374
338,1500000US360470157002,360470157002,"Block Group 2, Census Tract 157, Kings County, New York",83424,108828,40153
339,1500000US360470157003,360470157003,"Block Group 3, Census Tract 157, Kings County, New York",65250,113173,31086
340,1500000US360470157004,360470157004,"Block Group 4, Census Tract 157, Kings County, New York",70114,125104,30283
341,1500000US360470158001,360470158001,"Block Group 1, Census Tract 158, Kings County, New York",51513,,
342,1500000US360470159001,360470159001,"Block Group 1, Census Tract 159, Kings County, New York",62009,131333,20902
343,1500000US360470159002,360470159002,"Block Group 2, Census Tract 159, Kings County, New York",67250,67366,35764
344,1500000US360470159003,360470159003,"Block Group 3, Census Tract 159, Kings County, New York",82127,114375,38232
345,1500000US360470159004,360470159004,"Block Group 4, Census Tract 159, Kings County, New York",65580,101071,114365
346,1500000US360470159005,360470159005,"Block Group 5, Census Tract 159, Kings County, New York",70257,186797,20970
347,1500000US360470160001,360470160001,"Block Group 1, Census Tract 160, Kings County, New York",40396,53571,16780
348,1500000US360470160002,360470160002,"Block Group 2, Census Tract 160, Kings County, New York",44808,75104,32991
349,1500000US360470160003,360470160003,"Block Group 3, Census Tract 160, Kings County, New York",45972,62212,21578
350,1500000US360470160004,360470160004,"Block Group 4, Census Tract 160, Kings County, New York",36429,47093,7518
351,1500000US360470161001,360470161001,"Block Group 1, Census Tract 161, Kings County, New York",59167,113438,39467
352,1500000US360470161002,360470161002,"Block Group 2, Census Tract 161, Kings County, New York",59226,78125,25002
353,1500000US360470161003,360470161003,"Block Group 3, Census Tract 161, Kings County, New York",77800,119861,22735
354,1500000US360470162001,360470162001,"Block Group 1, Census Tract 162, Kings County, New York",39667,52467,12062
355,1500000US360470162002,360470162002,"Block Group 2, Census Tract 162, Kings County, New York",49107,117796,15928
356,1500000US360470163001,360470163001,"Block Group 1, Census Tract 163, Kings County, New York",46161,52337,22726
357,1500000US360470163002,360470163002,"Block Group 2, Census Tract 163, Kings County, New York",63807,124952,32340
358,1500000US360470163003,360470163003,"Block Group 3, Census Tract 163, Kings County, New York",58750,75964,10003
359,1500000US360470164001,360470164001,"Block Group 1, Census Tract 164, Kings County, New York",60500,55192,33553
360,1500000US360470165001,360470165001,"Block Group 1, Census Tract 165, Kings County, New York",57778,76000,55182
361,1500000US360470165002,360470165002,"Block Group 2, Census Tract 165, Kings County, New York",102163,193958,76745
362,1500000US360470165003,360470165003,"Block Group 3, Census Tract 165, Kings County, New York",76637,95156,37878
363,1500000US360470165004,360470165004,"Block Group 4, Census Tract 165, Kings County, New York",76597,100594,28990
364,1500000US360470167001,360470167001,"Block Group 1, Census Tract 167, Kings County, New York",72589,111200,69853
365,1500000US360470167002,360470167002,"Block Group 2, Census Tract 167, Kings County, New York",64333,72466,60370
366,1500000US360470167003,360470167003,"Block Group 3, Census Tract 167, Kings County, New York",79192,133244,17955
367,1500000US360470167004,360470167004,"Block Group 4, Census Tract 167, Kings County, New York",66771,80268,35382
368,1500000US360470168001,360470168001,"Block Group 1, Census Tract 168, Kings County, New York",60655,75125,21688
369,1500000US360470168002,360470168002,"Block Group 2, Census Tract 168, Kings County, New York",37031,,
370,1500000US360470169001,360470169001,"Block Group 1, Census Tract 169, Kings County, New York",41000,39432,41487
371,1500000US360470169002,360470169002,"Block Group 2, Census Tract 169, Kings County, New York",18963,59006,26618
372,1500000US360470169003,360470169003,"Block Group 3, Census Tract 169, Kings County, New York",47614,120167,24532
373,1500000US360470169004,360470169004,"Block Group 4, Census Tract 169, Kings County, New York",52174,71599,15643
374,1500000US360470169005,360470169005,"Block Group 5, Census Tract 169, Kings County, New York",58864,55296,70415
375,1500000US360470170001,360470170001,"Block Group 1, Census Tract 170, Kings County, New York",51389,54375,15343
376,1500000US360470170002,360470170002,"Block Group 2, Census Tract 170, Kings County, New York",49375,52961,10874
377,1500000US360470170003,360470170003,"Block Group 3, Census Tract 170, Kings County, New York",42353,68971,38539
378,1500000US360470171001,360470171001,"Block Group 1, Census Tract 171, Kings County, New York",57083,79583,40456
379,1500000US360470171002,360470171002,"Block Group 2, Census Tract 171, Kings County, New York",70865,96979,27564
380,1500000US360470171003,360470171003,"Block Group 3, Census Tract 171, Kings County, New York",73636,112917,22623
381,1500000US360470171004,360470171004,"Block Group 4, Census Tract 171, Kings County, New York",60469,98611,83068
382,1500000US360470172001,360470172001,"Block Group 1, Census Tract 172, Kings County, New York",34457,89662,15252
383,1500000US360470172002,360470172002,"Block Group 2, Census Tract 172, Kings County, New York",34760,54417,44618
384,1500000US360470173001,360470173001,"Block Group 1, Census Tract 173, Kings County, New York",51944,,
385,1500000US360470174001,360470174001,"Block Group 1, Census Tract 174, Kings County, New York",46016,70417,22708
386,1500000US360470174002,360470174002,"Block Group 2, Census Tract 174, Kings County, New York",55764,80729,51023
387,1500000US360470175001,360470175001,"Block Group 1, Census Tract 175, Kings County, New York",0,-,**
388,1500000US360470176001,360470176001,"Block Group 1, Census Tract 176, Kings County, New York",37467,46417,22634
389,1500000US360470176002,360470176002,"Block Group 2, Census Tract 176, Kings County, New York",37788,48214,14731
390,1500000US360470177001,360470177001,"Block Group 1, Census Tract 177, Kings County, New York",0,-,**
391,1500000US360470178001,360470178001,"Block Group 1, Census Tract 178, Kings County, New York",27232,54297,44828
392,1500000US360470178002,360470178002,"Block Group 2, Census Tract 178, Kings County, New York",34727,47917,15647
393,1500000US360470179001,360470179001,"Block Group 1, Census Tract 179, Kings County, New York",27269,35346,5878
394,1500000US360470179002,360470179002,"Block Group 2, Census Tract 179, Kings County, New York",49583,95536,22616
395,1500000US360470179003,360470179003,"Block Group 3, Census Tract 179, Kings County, New York",59219,104531,39975
