,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median gross rent,Estimate; Median gross rent,Margin of Error; Median gross rent
295,1500000US360470140001,360470140001,"Block Group 1, Census Tract 140, Kings County, New York",773,1199,134
296,1500000US360470140002,360470140002,"Block Group 2, Census Tract 140, Kings County, New York",693,1149,62
297,1500000US360470141001,360470141001,"Block Group 1, Census Tract 141, Kings County, New York",847,1547,821
298,1500000US360470141002,360470141002,"Block Group 2, Census Tract 141, Kings County, New York",903,1726,125
299,1500000US360470141003,360470141003,"Block Group 3, Census Tract 141, Kings County, New York",697,1846,281
300,1500000US360470142001,360470142001,"Block Group 1, Census Tract 142, Kings County, New York",772,1219,128
301,1500000US360470142002,360470142002,"Block Group 2, Census Tract 142, Kings County, New York",707,1307,90
302,1500000US360470142003,360470142003,"Block Group 3, Census Tract 142, Kings County, New York",788,1250,147
303,1500000US360470143001,360470143001,"Block Group 1, Census Tract 143, Kings County, New York",795,1329,119
304,1500000US360470143002,360470143002,"Block Group 2, Census Tract 143, Kings County, New York",729,1694,203
305,1500000US360470143003,360470143003,"Block Group 3, Census Tract 143, Kings County, New York",731,1336,164
306,1500000US360470144001,360470144001,"Block Group 1, Census Tract 144, Kings County, New York",681,,
307,1500000US360470145001,360470145001,"Block Group 1, Census Tract 145, Kings County, New York",741,1648,127
308,1500000US360470145002,360470145002,"Block Group 2, Census Tract 145, Kings County, New York",655,1134,139
309,1500000US360470145003,360470145003,"Block Group 3, Census Tract 145, Kings County, New York",568,1447,129
310,1500000US360470145004,360470145004,"Block Group 4, Census Tract 145, Kings County, New York",660,1370,73
311,1500000US360470146001,360470146001,"Block Group 1, Census Tract 146, Kings County, New York",679,,
312,1500000US360470147001,360470147001,"Block Group 1, Census Tract 147, Kings County, New York",708,1500,1034
313,1500000US360470147002,360470147002,"Block Group 2, Census Tract 147, Kings County, New York",769,1566,206
314,1500000US360470148001,360470148001,"Block Group 1, Census Tract 148, Kings County, New York",1083,1357,357
315,1500000US360470148002,360470148002,"Block Group 2, Census Tract 148, Kings County, New York",842,1754,83
316,1500000US360470149001,360470149001,"Block Group 1, Census Tract 149, Kings County, New York",1008,1818,334
317,1500000US360470149002,360470149002,"Block Group 2, Census Tract 149, Kings County, New York",992,"2,000+",***
318,1500000US360470149003,360470149003,"Block Group 3, Census Tract 149, Kings County, New York",856,1867,349
319,1500000US360470149004,360470149004,"Block Group 4, Census Tract 149, Kings County, New York",801,1583,447
320,1500000US360470149005,360470149005,"Block Group 5, Census Tract 149, Kings County, New York",774,"2,000+",***
321,1500000US360470150001,360470150001,"Block Group 1, Census Tract 150, Kings County, New York",725,1248,248
322,1500000US360470150002,360470150002,"Block Group 2, Census Tract 150, Kings County, New York",664,1735,180
323,1500000US360470151001,360470151001,"Block Group 1, Census Tract 151, Kings County, New York",1291,"2,000+",***
324,1500000US360470151002,360470151002,"Block Group 2, Census Tract 151, Kings County, New York",1046,1777,393
325,1500000US360470151003,360470151003,"Block Group 3, Census Tract 151, Kings County, New York",1117,1695,345
326,1500000US360470151004,360470151004,"Block Group 4, Census Tract 151, Kings County, New York",1186,1967,297
327,1500000US360470153001,360470153001,"Block Group 1, Census Tract 153, Kings County, New York",859,1454,289
328,1500000US360470153002,360470153002,"Block Group 2, Census Tract 153, Kings County, New York",1087,"2,000+",***
329,1500000US360470153003,360470153003,"Block Group 3, Census Tract 153, Kings County, New York",1171,1521,564
330,1500000US360470153004,360470153004,"Block Group 4, Census Tract 153, Kings County, New York",894,1929,372
331,1500000US360470154001,360470154001,"Block Group 1, Census Tract 154, Kings County, New York",0,-,**
332,1500000US360470155001,360470155001,"Block Group 1, Census Tract 155, Kings County, New York",980,"2,000+",***
333,1500000US360470155002,360470155002,"Block Group 2, Census Tract 155, Kings County, New York",1121,1918,218
334,1500000US360470155003,360470155003,"Block Group 3, Census Tract 155, Kings County, New York",1024,1770,344
335,1500000US360470155004,360470155004,"Block Group 4, Census Tract 155, Kings County, New York",1165,"2,000+",***
336,1500000US360470156001,360470156001,"Block Group 1, Census Tract 156, Kings County, New York",806,,
337,1500000US360470157001,360470157001,"Block Group 1, Census Tract 157, Kings County, New York",1091,1985,340
338,1500000US360470157002,360470157002,"Block Group 2, Census Tract 157, Kings County, New York",1150,"2,000+",***
339,1500000US360470157003,360470157003,"Block Group 3, Census Tract 157, Kings County, New York",983,"2,000+",***
340,1500000US360470157004,360470157004,"Block Group 4, Census Tract 157, Kings County, New York",1058,"2,000+",***
341,1500000US360470158001,360470158001,"Block Group 1, Census Tract 158, Kings County, New York",732,,
342,1500000US360470159001,360470159001,"Block Group 1, Census Tract 159, Kings County, New York",714,1288,865
343,1500000US360470159002,360470159002,"Block Group 2, Census Tract 159, Kings County, New York",1073,"2,000+",***
344,1500000US360470159003,360470159003,"Block Group 3, Census Tract 159, Kings County, New York",1036,1920,231
345,1500000US360470159004,360470159004,"Block Group 4, Census Tract 159, Kings County, New York",938,1994,359
346,1500000US360470159005,360470159005,"Block Group 5, Census Tract 159, Kings County, New York",910,1980,600
347,1500000US360470160001,360470160001,"Block Group 1, Census Tract 160, Kings County, New York",723,1194,79
348,1500000US360470160002,360470160002,"Block Group 2, Census Tract 160, Kings County, New York",741,1300,72
349,1500000US360470160003,360470160003,"Block Group 3, Census Tract 160, Kings County, New York",725,1411,141
350,1500000US360470160004,360470160004,"Block Group 4, Census Tract 160, Kings County, New York",725,1197,77
351,1500000US360470161001,360470161001,"Block Group 1, Census Tract 161, Kings County, New York",746,1762,180
352,1500000US360470161002,360470161002,"Block Group 2, Census Tract 161, Kings County, New York",903,1980,338
353,1500000US360470161003,360470161003,"Block Group 3, Census Tract 161, Kings County, New York",1035,"2,000+",***
354,1500000US360470162001,360470162001,"Block Group 1, Census Tract 162, Kings County, New York",731,1375,90
355,1500000US360470162002,360470162002,"Block Group 2, Census Tract 162, Kings County, New York",912,1562,225
356,1500000US360470163001,360470163001,"Block Group 1, Census Tract 163, Kings County, New York",1045,1383,463
357,1500000US360470163002,360470163002,"Block Group 2, Census Tract 163, Kings County, New York",957,1840,245
358,1500000US360470163003,360470163003,"Block Group 3, Census Tract 163, Kings County, New York",950,1495,343
359,1500000US360470164001,360470164001,"Block Group 1, Census Tract 164, Kings County, New York",990,"2,000+",***
360,1500000US360470165001,360470165001,"Block Group 1, Census Tract 165, Kings County, New York",1074,"2,000+",***
361,1500000US360470165002,360470165002,"Block Group 2, Census Tract 165, Kings County, New York",958,"2,000+",***
362,1500000US360470165003,360470165003,"Block Group 3, Census Tract 165, Kings County, New York",962,1712,497
363,1500000US360470165004,360470165004,"Block Group 4, Census Tract 165, Kings County, New York",985,1969,329
364,1500000US360470167001,360470167001,"Block Group 1, Census Tract 167, Kings County, New York",902,1788,307
365,1500000US360470167002,360470167002,"Block Group 2, Census Tract 167, Kings County, New York",982,1641,409
366,1500000US360470167003,360470167003,"Block Group 3, Census Tract 167, Kings County, New York",1167,"2,000+",***
367,1500000US360470167004,360470167004,"Block Group 4, Census Tract 167, Kings County, New York",830,1823,242
368,1500000US360470168001,360470168001,"Block Group 1, Census Tract 168, Kings County, New York",640,1183,187
369,1500000US360470168002,360470168002,"Block Group 2, Census Tract 168, Kings County, New York",541,,
370,1500000US360470169001,360470169001,"Block Group 1, Census Tract 169, Kings County, New York",839,1519,1379
371,1500000US360470169002,360470169002,"Block Group 2, Census Tract 169, Kings County, New York",505,998,750
372,1500000US360470169003,360470169003,"Block Group 3, Census Tract 169, Kings County, New York",859,1845,322
373,1500000US360470169004,360470169004,"Block Group 4, Census Tract 169, Kings County, New York",830,1630,841
374,1500000US360470169005,360470169005,"Block Group 5, Census Tract 169, Kings County, New York",873,1699,286
375,1500000US360470170001,360470170001,"Block Group 1, Census Tract 170, Kings County, New York",903,1298,272
376,1500000US360470170002,360470170002,"Block Group 2, Census Tract 170, Kings County, New York",674,1311,365
377,1500000US360470170003,360470170003,"Block Group 3, Census Tract 170, Kings County, New York",694,1188,401
378,1500000US360470171001,360470171001,"Block Group 1, Census Tract 171, Kings County, New York",1028,1490,532
379,1500000US360470171002,360470171002,"Block Group 2, Census Tract 171, Kings County, New York",961,1949,458
380,1500000US360470171003,360470171003,"Block Group 3, Census Tract 171, Kings County, New York",1167,"2,000+",***
381,1500000US360470171004,360470171004,"Block Group 4, Census Tract 171, Kings County, New York",918,"2,000+",***
382,1500000US360470172001,360470172001,"Block Group 1, Census Tract 172, Kings County, New York",666,1278,123
383,1500000US360470172002,360470172002,"Block Group 2, Census Tract 172, Kings County, New York",768,1163,160
384,1500000US360470173001,360470173001,"Block Group 1, Census Tract 173, Kings County, New York",867,,
385,1500000US360470174001,360470174001,"Block Group 1, Census Tract 174, Kings County, New York",911,1324,145
386,1500000US360470174002,360470174002,"Block Group 2, Census Tract 174, Kings County, New York",875,1227,216
387,1500000US360470175001,360470175001,"Block Group 1, Census Tract 175, Kings County, New York",0,-,**
388,1500000US360470176001,360470176001,"Block Group 1, Census Tract 176, Kings County, New York",631,1212,426
389,1500000US360470176002,360470176002,"Block Group 2, Census Tract 176, Kings County, New York",667,1275,246
390,1500000US360470177001,360470177001,"Block Group 1, Census Tract 177, Kings County, New York",0,-,**
391,1500000US360470178001,360470178001,"Block Group 1, Census Tract 178, Kings County, New York",671,1165,103
392,1500000US360470178002,360470178002,"Block Group 2, Census Tract 178, Kings County, New York",743,1266,321
393,1500000US360470179001,360470179001,"Block Group 1, Census Tract 179, Kings County, New York",477,902,299
394,1500000US360470179002,360470179002,"Block Group 2, Census Tract 179, Kings County, New York",1027,1797,319
395,1500000US360470179003,360470179003,"Block Group 3, Census Tract 179, Kings County, New York",975,1859,966
396,1500000US360470180001,360470180001,"Block Group 1, Census Tract 180, Kings County, New York",664,1108,187
397,1500000US360470180002,360470180002,"Block Group 2, Census Tract 180, Kings County, New York",714,1412,263
398,1500000US360470181001,360470181001,"Block Group 1, Census Tract 181, Kings County, New York",898,1456,384
399,1500000US360470181002,360470181002,"Block Group 2, Census Tract 181, Kings County, New York",1058,1756,121
400,1500000US360470181003,360470181003,"Block Group 3, Census Tract 181, Kings County, New York",906,1511,262
401,1500000US360470181004,360470181004,"Block Group 4, Census Tract 181, Kings County, New York",843,1220,160
402,1500000US360470181005,360470181005,"Block Group 5, Census Tract 181, Kings County, New York",823,,
403,1500000US360470182001,360470182001,"Block Group 1, Census Tract 182, Kings County, New York",738,1155,59
404,1500000US360470182002,360470182002,"Block Group 2, Census Tract 182, Kings County, New York",691,1096,107
405,1500000US360470183001,360470183001,"Block Group 1, Census Tract 183, Kings County, New York",850,"2,000+",***
406,1500000US360470183002,360470183002,"Block Group 2, Census Tract 183, Kings County, New York",859,1572,373
407,1500000US360470183003,360470183003,"Block Group 3, Census Tract 183, Kings County, New York",862,1795,521
408,1500000US360470184001,360470184001,"Block Group 1, Census Tract 184, Kings County, New York",761,1158,197
409,1500000US360470184002,360470184002,"Block Group 2, Census Tract 184, Kings County, New York",690,1415,217
410,1500000US360470185011,360470185011,"Block Group 1, Census Tract 185.01, Kings County, New York",224,945,51
411,1500000US360470185021,360470185021,"Block Group 1, Census Tract 185.02, Kings County, New York",391,,
