GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1500000US360470142002,360470142002,"Block Group 2, Census Tract 142, Kings County, New York",43750,21617
1500000US360470142003,360470142003,"Block Group 3, Census Tract 142, Kings County, New York",44283,7551
1500000US360470143001,360470143001,"Block Group 1, Census Tract 143, Kings County, New York",82174,21044
1500000US360470143002,360470143002,"Block Group 2, Census Tract 143, Kings County, New York",57639,18378
1500000US360470143003,360470143003,"Block Group 3, Census Tract 143, Kings County, New York",54356,20531
1500000US360470145001,360470145001,"Block Group 1, Census Tract 145, Kings County, New York",64231,23625
1500000US360470145002,360470145002,"Block Group 2, Census Tract 145, Kings County, New York",51563,15105
1500000US360470145003,360470145003,"Block Group 3, Census Tract 145, Kings County, New York",71023,25297
1500000US360470145004,360470145004,"Block Group 4, Census Tract 145, Kings County, New York",69239,31709
1500000US360470147001,360470147001,"Block Group 1, Census Tract 147, Kings County, New York",47406,24258
1500000US360470147002,360470147002,"Block Group 2, Census Tract 147, Kings County, New York",80455,40341
1500000US360470148001,360470148001,"Block Group 1, Census Tract 148, Kings County, New York",86071,28923
1500000US360470148002,360470148002,"Block Group 2, Census Tract 148, Kings County, New York",74000,36653
1500000US360470149001,360470149001,"Block Group 1, Census Tract 149, Kings County, New York",76667,21116
1500000US360470149002,360470149002,"Block Group 2, Census Tract 149, Kings County, New York",89583,39176
1500000US360470149003,360470149003,"Block Group 3, Census Tract 149, Kings County, New York",139196,51430
1500000US360470149004,360470149004,"Block Group 4, Census Tract 149, Kings County, New York",110625,50834
1500000US360470149005,360470149005,"Block Group 5, Census Tract 149, Kings County, New York",134594,23906
1500000US360470150001,360470150001,"Block Group 1, Census Tract 150, Kings County, New York",68929,29862
1500000US360470150002,360470150002,"Block Group 2, Census Tract 150, Kings County, New York",91743,12072
1500000US360470151001,360470151001,"Block Group 1, Census Tract 151, Kings County, New York",110417,31809
1500000US360470151002,360470151002,"Block Group 2, Census Tract 151, Kings County, New York",120833,58689
1500000US360470151003,360470151003,"Block Group 3, Census Tract 151, Kings County, New York",101429,31365
1500000US360470151004,360470151004,"Block Group 4, Census Tract 151, Kings County, New York",146625,28106
1500000US360470152001,360470152001,"Block Group 1, Census Tract 152, Kings County, New York",87788,21606
1500000US360470152002,360470152002,"Block Group 2, Census Tract 152, Kings County, New York",66574,14644
1500000US360470152003,360470152003,"Block Group 3, Census Tract 152, Kings County, New York",50568,10902
1500000US360470153001,360470153001,"Block Group 1, Census Tract 153, Kings County, New York",64464,74063
1500000US360470153002,360470153002,"Block Group 2, Census Tract 153, Kings County, New York",108864,36961
1500000US360470153003,360470153003,"Block Group 3, Census Tract 153, Kings County, New York",153333,21545
1500000US360470153004,360470153004,"Block Group 4, Census Tract 153, Kings County, New York",138194,65429
1500000US360470154001,360470154001,"Block Group 1, Census Tract 154, Kings County, New York",-,**
1500000US360470155001,360470155001,"Block Group 1, Census Tract 155, Kings County, New York",97750,36929
1500000US360470155002,360470155002,"Block Group 2, Census Tract 155, Kings County, New York",104286,51182
1500000US360470155003,360470155003,"Block Group 3, Census Tract 155, Kings County, New York",111354,32293
1500000US360470155004,360470155004,"Block Group 4, Census Tract 155, Kings County, New York",141058,35699
1500000US360470157001,360470157001,"Block Group 1, Census Tract 157, Kings County, New York",123804,31374
1500000US360470157002,360470157002,"Block Group 2, Census Tract 157, Kings County, New York",108828,40153
1500000US360470157003,360470157003,"Block Group 3, Census Tract 157, Kings County, New York",113173,31086
1500000US360470157004,360470157004,"Block Group 4, Census Tract 157, Kings County, New York",125104,30283
1500000US360470159001,360470159001,"Block Group 1, Census Tract 159, Kings County, New York",131333,20902
1500000US360470159002,360470159002,"Block Group 2, Census Tract 159, Kings County, New York",67366,35764
1500000US360470159003,360470159003,"Block Group 3, Census Tract 159, Kings County, New York",114375,38232
1500000US360470159004,360470159004,"Block Group 4, Census Tract 159, Kings County, New York",101071,114365
1500000US360470159005,360470159005,"Block Group 5, Census Tract 159, Kings County, New York",186797,20970
1500000US360470160001,360470160001,"Block Group 1, Census Tract 160, Kings County, New York",53571,16780
1500000US360470160002,360470160002,"Block Group 2, Census Tract 160, Kings County, New York",75104,32991
1500000US360470160003,360470160003,"Block Group 3, Census Tract 160, Kings County, New York",62212,21578
1500000US360470160004,360470160004,"Block Group 4, Census Tract 160, Kings County, New York",47093,7518
1500000US360470161001,360470161001,"Block Group 1, Census Tract 161, Kings County, New York",113438,39467
1500000US360470161002,360470161002,"Block Group 2, Census Tract 161, Kings County, New York",78125,25002
1500000US360470161003,360470161003,"Block Group 3, Census Tract 161, Kings County, New York",119861,22735
1500000US360470162001,360470162001,"Block Group 1, Census Tract 162, Kings County, New York",52467,12062
1500000US360470162002,360470162002,"Block Group 2, Census Tract 162, Kings County, New York",117796,15928
1500000US360470163001,360470163001,"Block Group 1, Census Tract 163, Kings County, New York",52337,22726
1500000US360470163002,360470163002,"Block Group 2, Census Tract 163, Kings County, New York",124952,32340
1500000US360470163003,360470163003,"Block Group 3, Census Tract 163, Kings County, New York",75964,10003
1500000US360470164000,360470164000,"Block Group 0, Census Tract 164, Kings County, New York",-,**
1500000US360470164001,360470164001,"Block Group 1, Census Tract 164, Kings County, New York",55192,33553
1500000US360470165001,360470165001,"Block Group 1, Census Tract 165, Kings County, New York",76000,55182
1500000US360470165002,360470165002,"Block Group 2, Census Tract 165, Kings County, New York",193958,76745
1500000US360470165003,360470165003,"Block Group 3, Census Tract 165, Kings County, New York",95156,37878
1500000US360470165004,360470165004,"Block Group 4, Census Tract 165, Kings County, New York",100594,28990
1500000US360470166001,360470166001,"Block Group 1, Census Tract 166, Kings County, New York",66458,31167
1500000US360470166002,360470166002,"Block Group 2, Census Tract 166, Kings County, New York",77829,36513
1500000US360470167001,360470167001,"Block Group 1, Census Tract 167, Kings County, New York",111200,69853
1500000US360470167002,360470167002,"Block Group 2, Census Tract 167, Kings County, New York",72466,60370
1500000US360470167003,360470167003,"Block Group 3, Census Tract 167, Kings County, New York",133244,17955
1500000US360470167004,360470167004,"Block Group 4, Census Tract 167, Kings County, New York",80268,35382
1500000US360470168000,360470168000,"Block Group 0, Census Tract 168, Kings County, New York",-,**
1500000US360470168001,360470168001,"Block Group 1, Census Tract 168, Kings County, New York",75125,21688
1500000US360470169001,360470169001,"Block Group 1, Census Tract 169, Kings County, New York",39432,41487
1500000US360470169002,360470169002,"Block Group 2, Census Tract 169, Kings County, New York",59006,26618
1500000US360470169003,360470169003,"Block Group 3, Census Tract 169, Kings County, New York",120167,24532
1500000US360470169004,360470169004,"Block Group 4, Census Tract 169, Kings County, New York",71599,15643
1500000US360470169005,360470169005,"Block Group 5, Census Tract 169, Kings County, New York",55296,70415
1500000US360470170001,360470170001,"Block Group 1, Census Tract 170, Kings County, New York",54375,15343
1500000US360470170002,360470170002,"Block Group 2, Census Tract 170, Kings County, New York",52961,10874
1500000US360470170003,360470170003,"Block Group 3, Census Tract 170, Kings County, New York",68971,38539
1500000US360470171001,360470171001,"Block Group 1, Census Tract 171, Kings County, New York",79583,40456
1500000US360470171002,360470171002,"Block Group 2, Census Tract 171, Kings County, New York",96979,27564
1500000US360470171003,360470171003,"Block Group 3, Census Tract 171, Kings County, New York",112917,22623
1500000US360470171004,360470171004,"Block Group 4, Census Tract 171, Kings County, New York",98611,83068
1500000US360470172001,360470172001,"Block Group 1, Census Tract 172, Kings County, New York",89662,15252
1500000US360470172002,360470172002,"Block Group 2, Census Tract 172, Kings County, New York",54417,44618
1500000US360470174000,360470174000,"Block Group 0, Census Tract 174, Kings County, New York",-,**
1500000US360470174001,360470174001,"Block Group 1, Census Tract 174, Kings County, New York",70417,22708
1500000US360470174002,360470174002,"Block Group 2, Census Tract 174, Kings County, New York",80729,51023
1500000US360470175001,360470175001,"Block Group 1, Census Tract 175, Kings County, New York",-,**
1500000US360470176000,360470176000,"Block Group 0, Census Tract 176, Kings County, New York",-,**
1500000US360470176001,360470176001,"Block Group 1, Census Tract 176, Kings County, New York",46417,22634
1500000US360470176002,360470176002,"Block Group 2, Census Tract 176, Kings County, New York",48214,14731
1500000US360470177001,360470177001,"Block Group 1, Census Tract 177, Kings County, New York",-,**
1500000US360470178001,360470178001,"Block Group 1, Census Tract 178, Kings County, New York",54297,44828
1500000US360470178002,360470178002,"Block Group 2, Census Tract 178, Kings County, New York",47917,15647
1500000US360470179001,360470179001,"Block Group 1, Census Tract 179, Kings County, New York",35346,5878
1500000US360470179002,360470179002,"Block Group 2, Census Tract 179, Kings County, New York",95536,22616
1500000US360470179003,360470179003,"Block Group 3, Census Tract 179, Kings County, New York",104531,39975
1500000US360470180001,360470180001,"Block Group 1, Census Tract 180, Kings County, New York",60431,9420
1500000US360470180002,360470180002,"Block Group 2, Census Tract 180, Kings County, New York",25438,9097
1500000US360470181001,360470181001,"Block Group 1, Census Tract 181, Kings County, New York",71667,43565
1500000US360470181002,360470181002,"Block Group 2, Census Tract 181, Kings County, New York",79018,37816
1500000US360470181003,360470181003,"Block Group 3, Census Tract 181, Kings County, New York",76868,5253
1500000US360470181004,360470181004,"Block Group 4, Census Tract 181, Kings County, New York",94083,52070
1500000US360470182001,360470182001,"Block Group 1, Census Tract 182, Kings County, New York",37656,16189
1500000US360470182002,360470182002,"Block Group 2, Census Tract 182, Kings County, New York",41181,12602
1500000US360470183001,360470183001,"Block Group 1, Census Tract 183, Kings County, New York",122500,18441
1500000US360470183002,360470183002,"Block Group 2, Census Tract 183, Kings County, New York",80598,18275
1500000US360470183003,360470183003,"Block Group 3, Census Tract 183, Kings County, New York",105118,42384
1500000US360470184001,360470184001,"Block Group 1, Census Tract 184, Kings County, New York",54700,22436
1500000US360470184002,360470184002,"Block Group 2, Census Tract 184, Kings County, New York",40234,17724
1500000US360470185011,360470185011,"Block Group 1, Census Tract 185.01, Kings County, New York",64167,67055
1500000US360470185012,360470185012,"Block Group 2, Census Tract 185.01, Kings County, New York",28295,17726
1500000US360470185013,360470185013,"Block Group 3, Census Tract 185.01, Kings County, New York",16280,5591
1500000US360470185014,360470185014,"Block Group 4, Census Tract 185.01, Kings County, New York",15721,6972
1500000US360470186001,360470186001,"Block Group 1, Census Tract 186, Kings County, New York",52714,24975
1500000US360470186002,360470186002,"Block Group 2, Census Tract 186, Kings County, New York",108750,39386
1500000US360470187001,360470187001,"Block Group 1, Census Tract 187, Kings County, New York",106875,49007
1500000US360470188001,360470188001,"Block Group 1, Census Tract 188, Kings County, New York",65063,33204
1500000US360470188002,360470188002,"Block Group 2, Census Tract 188, Kings County, New York",53906,36092
1500000US360470190001,360470190001,"Block Group 1, Census Tract 190, Kings County, New York",39186,11031
