GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median gross rent
1500000US360470157004,360470157004,"Block Group 4, Census Tract 157, Kings County, New York",1058
1500000US360470158001,360470158001,"Block Group 1, Census Tract 158, Kings County, New York",732
1500000US360470159001,360470159001,"Block Group 1, Census Tract 159, Kings County, New York",714
1500000US360470159002,360470159002,"Block Group 2, Census Tract 159, Kings County, New York",1073
1500000US360470159003,360470159003,"Block Group 3, Census Tract 159, Kings County, New York",1036
1500000US360470159004,360470159004,"Block Group 4, Census Tract 159, Kings County, New York",938
1500000US360470159005,360470159005,"Block Group 5, Census Tract 159, Kings County, New York",910
1500000US360470160001,360470160001,"Block Group 1, Census Tract 160, Kings County, New York",723
1500000US360470160002,360470160002,"Block Group 2, Census Tract 160, Kings County, New York",741
1500000US360470160003,360470160003,"Block Group 3, Census Tract 160, Kings County, New York",725
1500000US360470160004,360470160004,"Block Group 4, Census Tract 160, Kings County, New York",725
1500000US360470161001,360470161001,"Block Group 1, Census Tract 161, Kings County, New York",746
1500000US360470161002,360470161002,"Block Group 2, Census Tract 161, Kings County, New York",903
1500000US360470161003,360470161003,"Block Group 3, Census Tract 161, Kings County, New York",1035
1500000US360470162001,360470162001,"Block Group 1, Census Tract 162, Kings County, New York",731
1500000US360470162002,360470162002,"Block Group 2, Census Tract 162, Kings County, New York",912
1500000US360470163001,360470163001,"Block Group 1, Census Tract 163, Kings County, New York",1045
1500000US360470163002,360470163002,"Block Group 2, Census Tract 163, Kings County, New York",957
1500000US360470163003,360470163003,"Block Group 3, Census Tract 163, Kings County, New York",950
1500000US360470164001,360470164001,"Block Group 1, Census Tract 164, Kings County, New York",990
1500000US360470165001,360470165001,"Block Group 1, Census Tract 165, Kings County, New York",1074
1500000US360470165002,360470165002,"Block Group 2, Census Tract 165, Kings County, New York",958
1500000US360470165003,360470165003,"Block Group 3, Census Tract 165, Kings County, New York",962
1500000US360470165004,360470165004,"Block Group 4, Census Tract 165, Kings County, New York",985
1500000US360470167001,360470167001,"Block Group 1, Census Tract 167, Kings County, New York",902
1500000US360470167002,360470167002,"Block Group 2, Census Tract 167, Kings County, New York",982
1500000US360470167003,360470167003,"Block Group 3, Census Tract 167, Kings County, New York",1167
1500000US360470167004,360470167004,"Block Group 4, Census Tract 167, Kings County, New York",830
1500000US360470168001,360470168001,"Block Group 1, Census Tract 168, Kings County, New York",640
1500000US360470168002,360470168002,"Block Group 2, Census Tract 168, Kings County, New York",541
1500000US360470169001,360470169001,"Block Group 1, Census Tract 169, Kings County, New York",839
1500000US360470169002,360470169002,"Block Group 2, Census Tract 169, Kings County, New York",505
1500000US360470169003,360470169003,"Block Group 3, Census Tract 169, Kings County, New York",859
1500000US360470169004,360470169004,"Block Group 4, Census Tract 169, Kings County, New York",830
1500000US360470169005,360470169005,"Block Group 5, Census Tract 169, Kings County, New York",873
1500000US360470170001,360470170001,"Block Group 1, Census Tract 170, Kings County, New York",903
1500000US360470170002,360470170002,"Block Group 2, Census Tract 170, Kings County, New York",674
1500000US360470170003,360470170003,"Block Group 3, Census Tract 170, Kings County, New York",694
1500000US360470171001,360470171001,"Block Group 1, Census Tract 171, Kings County, New York",1028
1500000US360470171002,360470171002,"Block Group 2, Census Tract 171, Kings County, New York",961
1500000US360470171003,360470171003,"Block Group 3, Census Tract 171, Kings County, New York",1167
1500000US360470171004,360470171004,"Block Group 4, Census Tract 171, Kings County, New York",918
1500000US360470172001,360470172001,"Block Group 1, Census Tract 172, Kings County, New York",666
1500000US360470172002,360470172002,"Block Group 2, Census Tract 172, Kings County, New York",768
1500000US360470173001,360470173001,"Block Group 1, Census Tract 173, Kings County, New York",867
1500000US360470174001,360470174001,"Block Group 1, Census Tract 174, Kings County, New York",911
1500000US360470174002,360470174002,"Block Group 2, Census Tract 174, Kings County, New York",875
1500000US360470175001,360470175001,"Block Group 1, Census Tract 175, Kings County, New York",0
1500000US360470176001,360470176001,"Block Group 1, Census Tract 176, Kings County, New York",631
1500000US360470176002,360470176002,"Block Group 2, Census Tract 176, Kings County, New York",667
1500000US360470177001,360470177001,"Block Group 1, Census Tract 177, Kings County, New York",0
1500000US360470178001,360470178001,"Block Group 1, Census Tract 178, Kings County, New York",671
1500000US360470178002,360470178002,"Block Group 2, Census Tract 178, Kings County, New York",743
1500000US360470179001,360470179001,"Block Group 1, Census Tract 179, Kings County, New York",477
1500000US360470179002,360470179002,"Block Group 2, Census Tract 179, Kings County, New York",1027
1500000US360470179003,360470179003,"Block Group 3, Census Tract 179, Kings County, New York",975
1500000US360470180001,360470180001,"Block Group 1, Census Tract 180, Kings County, New York",664
1500000US360470180002,360470180002,"Block Group 2, Census Tract 180, Kings County, New York",714
1500000US360470181001,360470181001,"Block Group 1, Census Tract 181, Kings County, New York",898
1500000US360470181002,360470181002,"Block Group 2, Census Tract 181, Kings County, New York",1058
1500000US360470181003,360470181003,"Block Group 3, Census Tract 181, Kings County, New York",906
1500000US360470181004,360470181004,"Block Group 4, Census Tract 181, Kings County, New York",843
1500000US360470181005,360470181005,"Block Group 5, Census Tract 181, Kings County, New York",823
1500000US360470182001,360470182001,"Block Group 1, Census Tract 182, Kings County, New York",738
1500000US360470182002,360470182002,"Block Group 2, Census Tract 182, Kings County, New York",691
1500000US360470183001,360470183001,"Block Group 1, Census Tract 183, Kings County, New York",850
1500000US360470183002,360470183002,"Block Group 2, Census Tract 183, Kings County, New York",859
1500000US360470183003,360470183003,"Block Group 3, Census Tract 183, Kings County, New York",862
1500000US360470184001,360470184001,"Block Group 1, Census Tract 184, Kings County, New York",761
1500000US360470184002,360470184002,"Block Group 2, Census Tract 184, Kings County, New York",690
1500000US360470185011,360470185011,"Block Group 1, Census Tract 185.01, Kings County, New York",224
1500000US360470185021,360470185021,"Block Group 1, Census Tract 185.02, Kings County, New York",391
1500000US360470185022,360470185022,"Block Group 2, Census Tract 185.02, Kings County, New York",594
1500000US360470186001,360470186001,"Block Group 1, Census Tract 186, Kings County, New York",749
1500000US360470186002,360470186002,"Block Group 2, Census Tract 186, Kings County, New York",776
1500000US360470187001,360470187001,"Block Group 1, Census Tract 187, Kings County, New York",927
1500000US360470188001,360470188001,"Block Group 1, Census Tract 188, Kings County, New York",877
1500000US360470188002,360470188002,"Block Group 2, Census Tract 188, Kings County, New York",722
1500000US360470189001,360470189001,"Block Group 1, Census Tract 189, Kings County, New York",739
1500000US360470190001,360470190001,"Block Group 1, Census Tract 190, Kings County, New York",651
1500000US360470190002,360470190002,"Block Group 2, Census Tract 190, Kings County, New York",690
1500000US360470190003,360470190003,"Block Group 3, Census Tract 190, Kings County, New York",767
1500000US360470191001,360470191001,"Block Group 1, Census Tract 191, Kings County, New York",602
1500000US360470191002,360470191002,"Block Group 2, Census Tract 191, Kings County, New York",728
1500000US360470191003,360470191003,"Block Group 3, Census Tract 191, Kings County, New York",761
1500000US360470192001,360470192001,"Block Group 1, Census Tract 192, Kings County, New York",713
1500000US360470192002,360470192002,"Block Group 2, Census Tract 192, Kings County, New York",853
1500000US360470193001,360470193001,"Block Group 1, Census Tract 193, Kings County, New York",742
1500000US360470193002,360470193002,"Block Group 2, Census Tract 193, Kings County, New York",545
1500000US360470193003,360470193003,"Block Group 3, Census Tract 193, Kings County, New York",933
1500000US360470193004,360470193004,"Block Group 4, Census Tract 193, Kings County, New York",705
1500000US360470194001,360470194001,"Block Group 1, Census Tract 194, Kings County, New York",738
1500000US360470194002,360470194002,"Block Group 2, Census Tract 194, Kings County, New York",664
1500000US360470194003,360470194003,"Block Group 3, Census Tract 194, Kings County, New York",533
1500000US360470195001,360470195001,"Block Group 1, Census Tract 195, Kings County, New York",795
1500000US360470195002,360470195002,"Block Group 2, Census Tract 195, Kings County, New York",770
1500000US360470195003,360470195003,"Block Group 3, Census Tract 195, Kings County, New York",764
1500000US360470195004,360470195004,"Block Group 4, Census Tract 195, Kings County, New York",618
1500000US360470196001,360470196001,"Block Group 1, Census Tract 196, Kings County, New York",742
1500000US360470196002,360470196002,"Block Group 2, Census Tract 196, Kings County, New York",698
1500000US360470196003,360470196003,"Block Group 3, Census Tract 196, Kings County, New York",746
1500000US360470197001,360470197001,"Block Group 1, Census Tract 197, Kings County, New York",884
1500000US360470197002,360470197002,"Block Group 2, Census Tract 197, Kings County, New York",1284
1500000US360470197003,360470197003,"Block Group 3, Census Tract 197, Kings County, New York",836
1500000US360470197004,360470197004,"Block Group 4, Census Tract 197, Kings County, New York",666
1500000US360470198001,360470198001,"Block Group 1, Census Tract 198, Kings County, New York",757
1500000US360470198002,360470198002,"Block Group 2, Census Tract 198, Kings County, New York",719
1500000US360470199001,360470199001,"Block Group 1, Census Tract 199, Kings County, New York",771
1500000US360470199002,360470199002,"Block Group 2, Census Tract 199, Kings County, New York",649
1500000US360470199003,360470199003,"Block Group 3, Census Tract 199, Kings County, New York",581
1500000US360470200001,360470200001,"Block Group 1, Census Tract 200, Kings County, New York",780
1500000US360470200002,360470200002,"Block Group 2, Census Tract 200, Kings County, New York",701
1500000US360470201001,360470201001,"Block Group 1, Census Tract 201, Kings County, New York",803
1500000US360470201002,360470201002,"Block Group 2, Census Tract 201, Kings County, New York",774
1500000US360470201003,360470201003,"Block Group 3, Census Tract 201, Kings County, New York",895
1500000US360470201004,360470201004,"Block Group 4, Census Tract 201, Kings County, New York",778
1500000US360470202001,360470202001,"Block Group 1, Census Tract 202, Kings County, New York",874
1500000US360470202002,360470202002,"Block Group 2, Census Tract 202, Kings County, New York",714
1500000US360470203001,360470203001,"Block Group 1, Census Tract 203, Kings County, New York",764
1500000US360470203002,360470203002,"Block Group 2, Census Tract 203, Kings County, New York",641
1500000US360470204001,360470204001,"Block Group 1, Census Tract 204, Kings County, New York",873
